,id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,NaN_streak,days_since_NaN,prev_day_mood,prev_morning_mood,prev_afternoon_mood,prev_evening_mood,prev_night_mood,prev_day_screen,prev_evening_screentime,temp,sun_hours,sun_percentage,rain,clouds
991,AS14.26,2014-04-28,4,1,8.0,0.1600140056022409,1.0,1.0,5659.507998466492,4.0,0.0,670.4240000000001,2553.024,241.695,0.0,0.0,0.0,42.468,2122.478,0.0,0.0,26.402,0.0,55.0,evening,no,0,1,7.8,8.0,8.0,7.5,0.0,2349.394000530243,1379.542999744415,159,6,4,-1,    7
992,AS14.26,2014-04-29,4,2,6.6,0.0974598031302916,0.6,0.4,4524.966001987459,0.0,0.0,1348.7640000000004,1083.6619999999998,0.0,0.0,0.0,0.0,58.754,2277.535,0.0,0.0,0.0,59.313,66.0,afternoon,no,0,1,8.0,8.0,8.0,8.0,0.0,5659.507998466492,4371.116998672484,157,29,20,12,    7
993,AS14.26,2014-04-30,4,3,6.2,0.0840277777777778,-0.2,0.2,7556.272999286652,0.0,0.0,1069.053,4156.633,37.577,0.0,0.0,0.0,45.78,2243.5359999999996,0.0,0.0,0.0,0.0,66.0,evening,no,0,1,6.6,5.0,6.0,8.0,0.0,4524.966001987459,1376.0710000991826,155,8,5,0,    8
994,AS14.26,2014-05-01,5,4,6.8,0.1168242296918767,0.0,0.4,5536.597999811173,5.0,0.0,2948.324,1135.013,0.0,0.0,0.0,0.0,35.331,1767.848,0.0,0.0,0.0,0.0,101.0,evening,no,0,1,6.2,6.0,6.0,6.5,0.0,7556.272999286652,5326.32299876213,173,38,26,27,    7
995,AS14.26,2014-05-02,5,5,7.2,0.1430287453399221,0.2,0.8,4744.676000833512,0.0,0.0,733.06,1681.137,306.82,0.0,0.0,0.0,50.540000000000006,2182.296,72.414,424.117,0.0,12.076,68.0,morning,no,0,1,6.8,6.0,6.0,8.0,0.0,5536.597999811173,3642.473000288012,129,26,17,-1,    6
996,AS14.26,2014-05-03,5,6,7.8,0.0464574820655356,0.0,0.8,3909.751001358033,3.0,0.0,1215.653,1089.118,50.564,0.0,0.0,0.0,45.589,3490.629,0.0,0.0,0.0,0.0,40.0,morning,yes,0,1,7.2,6.0,7.5,7.5,0.0,4744.676000833512,1786.5780010223382,135,93,62,0,    2
997,AS14.26,2014-05-04,5,7,7.4,0.0175177860999472,-0.2,0.4,4421.830999612806,0.0,0.0,418.308,382.458,77.555,0.0,0.0,0.0,56.359,3486.1809999999996,0.0,0.0,0.0,0.0,26.0,morning,yes,0,1,7.8,8.0,7.5,8.0,0.0,3909.751001358033,326.6950004100805,127,66,44,0,    5
998,AS14.26,2014-05-05,5,1,6.5,0.0992824107043948,0.25,0.25,4018.603000402451,0.0,3.0,884.458,551.786,49.334,0.0,0.0,0.0,30.449,2500.6299999999997,0.0,0.0,0.0,0.0,29.0,evening,no,0,1,7.4,8.0,7.0,7.5,0.0,4421.830999612806,798.348999977112,185,97,64,0,    4
999,AS14.26,2014-05-06,5,2,6.5,0.0501412429378531,0.25,0.25,6861.393000602726,1.0,1.0,890.806,475.491,137.375,0.0,0.0,0.0,0.0,5255.513,0.0,114.715,0.0,0.0,70.0,afternoon,no,1,0,6.5,0.0,0.0,0.0,0.0,4018.603000402451,3413.865000247956,177,47,31,1,    7
1000,AS14.26,2014-05-07,5,3,6.8,0.0913150305099551,0.0,0.4,2567.5279998779292,2.0,0.0,667.753,454.499,0.0,0.0,0.0,0.0,31.337000000000003,1409.081,0.0,3.16,0.0,0.0,40.0,morning,no,0,1,0.0,6.0,6.0,8.0,0.0,6861.393000602726,1521.39000082016,169,66,43,4,    7
1001,AS14.26,2014-05-08,5,4,6.6,0.1056320621468926,-0.2,0.4,9094.6829996109,0.0,0.0,13109.071,2487.484,1168.661,0.0,0.0,0.0,35.558,1607.703,0.0,990.928,0.0,77.722,75.0,evening,no,0,1,6.8,6.0,6.0,8.0,0.0,2567.5279998779292,969.7559998035426,146,2,1,166,    8
1002,AS14.26,2014-05-09,5,5,6.8,0.1131502812989602,0.2,0.6,8174.018999099728,0.0,0.0,18385.732000000004,2662.147,439.691,0.0,0.0,0.0,64.459,3528.0100000000007,0.0,97.568,30.225,26.515,97.0,afternoon,no,0,1,6.6,6.0,6.0,7.5,0.0,9094.6829996109,5755.054999589921,166,55,36,31,    6
1003,AS14.26,2014-05-10,5,6,8.0,0.0710200746965453,0.6,1.0,5994.585999965668,7.0,1.0,1005.739,1520.2309999999998,0.0,0.0,0.0,0.0,55.179,3441.312,0.0,0.0,0.0,77.20599999999999,84.0,morning,yes,0,1,6.8,7.0,6.0,7.5,0.0,8174.018999099728,1703.153999805451,154,30,19,60,    7
1004,AS14.26,2014-05-11,5,7,6.2,0.0733047385620915,0.4,0.0,5422.554000616074,5.0,1.0,3459.9210000000003,2786.466,9.052,0.0,0.0,0.0,43.602999999999994,1261.893,70.547,0.0,0.0,20.033,72.0,evening,yes,0,1,8.0,8.0,8.0,8.0,0.0,5994.585999965668,850.4840004444121,130,9,6,136,    8
1005,AS14.26,2014-05-12,5,1,6.4,0.0153537403662029,0.0,0.4,8348.150000572206,0.0,0.0,3240.608,3746.1529999999993,326.994,0.0,0.0,0.0,31.537,2868.964,0.0,122.736,24.091,0.0,80.0,afternoon,no,0,1,6.2,6.0,7.0,5.5,0.0,5422.554000616074,3091.0210003852853,148,54,35,15,    7
1006,AS14.26,2014-05-13,5,2,7.0,0.1298718352445058,0.4,0.6,7440.5710003376,0.0,0.0,5164.120000000001,2319.5250000000005,41.431,0.0,0.0,0.0,33.696,2278.385,0.0,2.008,0.0,0.0,108.0,evening,no,0,1,6.4,6.0,6.5,6.5,0.0,8348.150000572206,2951.802999734877,147,116,74,0,    3
1007,AS14.26,2014-05-14,5,3,6.0,0.0924983482093402,0.0,0.0,4245.375999689102,1.0,2.0,3550.947,2376.8840000000005,40.643,0.0,0.0,0.0,33.237,1155.347,0.0,0.0,0.0,0.0,56.0,evening,no,0,1,7.0,6.0,6.5,8.0,0.0,7440.5710003376,3135.65399980545,145,91,58,0,    4
1008,AS14.26,2014-05-15,5,4,6.4,0.1413082968230027,0.2,0.2,13098.308000564572,0.0,0.0,1464.056,8952.588,124.08599999999998,0.0,0.0,0.0,29.367,2429.0069999999996,70.374,0.0,24.071,0.0,78.0,evening,no,0,1,6.0,6.0,6.0,6.0,0.0,4245.375999689102,3058.529000043869,154,118,75,0,    2
1009,AS14.26,2014-05-16,5,5,7.4,0.1070865790574869,0.6,0.8,9174.194000244135,2.0,0.0,2902.5870000000004,4533.666,95.791,0.0,0.0,0.0,39.31,2874.238,0.0,0.0,24.199,0.0,114.0,evening,no,0,1,6.4,6.0,6.0,7.0,0.0,13098.308000564572,11224.02599954605,185,148,94,0,    0
1010,AS14.26,2014-05-17,5,6,7.4,0.1334267040149393,0.5,0.5,4837.187000989915,3.0,0.0,1027.73,1690.919,271.807,0.0,0.0,0.0,39.566,2180.7380000000003,54.498,0.0,0.0,0.0,67.0,afternoon,yes,0,1,7.4,6.0,7.5,8.0,0.0,9174.194000244135,5011.843999385834,208,144,91,0,    0
1011,AS14.26,2014-05-18,5,7,7.2,0.0943671218487394,0.4,0.8,6905.076999187466,2.0,0.0,1073.305,1995.656,143.463,0.0,0.0,0.0,44.459,3086.4690000000005,0.0,878.506,26.175,0.0,55.0,evening,yes,0,1,7.4,6.0,7.5,8.0,0.0,4837.187000989915,883.9850003719325,221,138,87,0,    1
1012,AS14.26,2014-05-19,5,1,7.4,0.0749804158951716,-0.4,1.0,5976.551000118251,2.0,0.0,665.4739999999999,1663.259,117.722,0.0,0.0,0.0,46.23,3481.331,0.0,0.0,0.0,0.0,54.0,evening,no,0,1,7.2,8.0,6.5,7.5,0.0,6905.076999187466,5253.5029997825595,242,134,84,0,    0
1013,AS14.26,2014-05-20,5,2,7.6,0.1184407096171802,-0.4,0.8,10832.100000858309,0.0,0.0,1432.376,2015.69,154.932,0.0,0.0,0.0,40.161,6976.949999999999,106.591,103.927,0.0,0.0,64.0,evening,no,0,1,7.4,7.0,7.5,7.5,0.0,5976.551000118251,3122.8319997787426,258,81,51,66,    4
1014,AS14.26,2014-05-21,5,3,7.0,0.1287700885438921,0.2,0.8,4179.688000440596,5.0,0.0,680.776,1597.7780000000002,74.708,0.0,0.0,0.0,41.678,1774.084,0.0,0.0,0.0,8.031,64.0,morning,no,0,1,7.6,7.0,7.5,8.0,0.0,10832.100000858309,4197.7560005188025,216,27,17,31,    7
1015,AS14.26,2014-05-22,5,4,6.6,0.1434757236227823,-0.2,0.4,7370.643998384479,1.0,0.0,2613.7949999999996,2025.722,92.818,0.0,0.0,0.0,30.514,2650.213,0.0,0.0,24.179,8.066,90.0,evening,no,0,1,7.0,7.0,7.5,6.5,0.0,4179.688000440596,1045.3849999904626,226,90,56,12,    6
1016,AS14.26,2014-05-23,5,5,6.2,0.1040346029716234,0.2,0.0,5323.31600022316,2.0,0.0,2374.9500000000003,2416.0179999999996,0.0,0.0,0.0,0.0,36.383,1301.8140000000003,54.423,0.0,0.0,0.0,90.0,evening,no,0,1,6.6,6.0,6.0,7.5,0.0,7370.643998384479,4897.497998476032,204,55,34,0,    5
1017,AS14.26,2014-05-24,5,6,7.6,0.1388106830809972,-0.2,1.0,7953.688000679016,2.0,0.0,1882.163,2767.0879999999997,181.459,0.0,0.0,0.0,623.7620000000001,2794.368,162.437,0.0,23.201,0.0,90.0,evening,yes,0,1,6.2,6.0,6.0,6.5,0.0,5323.31600022316,4138.195000886917,200,92,57,0,    5
1018,AS14.26,2014-05-25,5,7,8.0,0.129498162259254,-0.5,1.0,8241.523998737337,1.0,0.0,3005.024,2490.478,202.232,0.0,0.0,0.0,39.42400000000001,2637.263,72.582,0.0,0.0,0.0,85.0,afternoon,yes,0,1,7.6,8.0,7.0,8.0,0.0,7953.688000679016,2743.8960003852853,206,94,58,0,    4
1019,AS14.26,2014-05-26,5,1,7.2,0.0546538932682217,0.2,1.0,7007.025999307635,2.0,0.0,1379.5500000000002,2083.561,294.056,0.0,0.0,0.0,55.459,3128.366,0.0,0.0,0.0,98.808,76.0,afternoon,no,0,1,8.0,8.0,8.0,8.0,0.0,8241.523998737337,1591.9950001239777,220,6,4,141,    8
1020,AS14.26,2014-05-27,5,2,5.8,0.0271357016768879,0.0,-0.2,8511.273000478746,0.0,0.0,3702.965999999999,2992.702,246.94200000000004,0.0,0.0,0.0,33.33,3955.803,0.0,51.333,27.128,131.164,60.0,morning,no,0,1,7.2,7.0,7.5,7.0,0.0,7007.025999307635,2185.914999485017,185,4,2,98,    8
1021,AS14.26,2014-05-28,5,3,5.4,0.0792991739873078,0.6,-0.4,10891.464001178734,1.0,0.0,8256.859,3292.135,506.633,0.0,0.0,0.0,59.297,5194.727,136.843,0.0,0.0,184.321,80.0,afternoon,no,0,1,5.8,6.0,6.0,5.5,0.0,8511.273000478746,3592.553000450134,153,0,0,46,    8
1022,AS14.26,2014-05-29,5,4,7.4,0.0285714285714286,0.0,0.8,194.84099984169004,0.0,0.0,21.746999999999996,150.44799999999998,0.0,0.0,0.0,0.0,7.0489999999999995,0.0,0.0,0.0,0.0,0.0,3.0,morning,no,0,1,5.4,5.5,5.0,6.0,0.0,10891.464001178734,0.0,119,4,2,2,    7
1023,AS14.26,2014-05-30,5,5,6.4,0.0285714285714286,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,no,0,1,7.4,8.0,7.0,7.5,0.0,194.84099984169004,0.0,174,129,79,0,    2
1024,AS14.27,2014-04-03,4,4,7.4,0.0788194444444444,-0.4,0.6,3268.672999620439,1.0,1.0,769.3080000000001,921.003,0.0,0.0,333.024,0.0,160.24,1084.116,0.0,0.0,0.0,0.0,70.0,afternoon,no,0,1,0.0,0.0,0.0,0.0,0.0,292.63900041580246,292.63900041580246,214,81,62,0,    4
1025,AS14.27,2014-04-04,4,5,7.0,0.1392428880154211,1.0,0.2,2669.06700015068,3.0,5.0,1759.1549999999995,732.1230000000002,0.0,0.0,421.726,0.0,120.408,828.336,106.467,0.0,0.0,0.0,102.0,evening,no,0,1,7.4,7.0,8.0,7.5,0.0,3268.672999620439,806.9839994907385,140,0,0,0,    8
1026,AS14.27,2014-04-05,4,6,7.4,0.0513888888888888,-0.2,0.6,5887.944997787476,1.0,1.0,1794.515,2324.972,0.0,0.0,210.25599999999997,0.0,77.463,2323.352,0.0,0.0,19.125,0.0,96.0,evening,yes,0,1,7.0,6.0,8.0,7.5,0.0,2669.06700015068,927.5419998168944,170,72,55,0,    4
1027,AS14.27,2014-04-06,4,7,7.0,0.0809027777777777,-1.0,0.2,4060.829999446868,3.0,2.0,968.426,2075.192,0.0,0.0,136.404,48.857000000000006,63.426,1004.3,116.07,0.0,0.0,25.474,74.0,evening,yes,0,1,7.4,7.0,8.0,7.0,0.0,5887.944997787476,4098.428998708725,161,0,0,6,    7
1028,AS14.27,2014-04-07,4,1,7.6,0.0843749999999999,1.0,0.8,4268.787998676306,0.0,0.0,690.937,2670.446,0.0,0.0,121.23,0.0,69.96400000000001,656.9970000000001,58.36,0.0,0.0,0.0,57.0,evening,no,0,1,7.0,7.0,6.5,7.5,0.0,4060.829999446868,3008.6809999942775,206,30,22,148,    7
1029,AS14.27,2014-04-08,4,2,7.6,0.0711805555555556,-0.6,0.8,2996.426999568939,0.0,0.0,1083.481,1193.049,0.0,0.0,255.912,0.0,157.368,756.178,180.676,0.0,0.0,0.0,52.0,afternoon,no,0,1,7.6,8.0,7.0,8.0,0.0,4268.787998676306,2864.7399995327046,132,62,46,69,    5
1030,AS14.27,2014-04-09,4,3,7.0,0.1121527777777777,0.4,0.8,5062.94700074196,0.0,0.0,773.605,2828.066,0.0,0.0,96.431,0.0,254.45099999999996,921.989,187.411,0.0,0.0,0.0,74.0,morning,no,0,1,7.6,7.0,7.5,8.0,0.0,2996.426999568939,986.52399945259,137,110,82,0,    4
1031,AS14.27,2014-04-10,4,4,7.4,0.1249999999999999,-0.2,0.4,3914.550999641418,0.0,4.0,1097.353,1929.759,0.0,0.0,219.773,0.0,73.634,770.1020000000001,120.381,0.0,1.004,0.0,75.0,afternoon,no,0,1,7.0,7.0,7.0,7.0,0.0,5062.94700074196,1040.332000017167,146,15,11,0,    8
1032,AS14.27,2014-04-11,4,5,5.8,0.0857638888888889,0.4,-0.6,2744.952001094818,1.0,0.0,683.6569999999999,712.5250000000001,0.0,0.0,114.861,0.0,46.373999999999995,1186.7199999999998,0.0,0.0,0.0,0.0,78.0,morning,no,0,1,7.4,7.5,7.5,7.0,0.0,3914.550999641418,1065.1399993896484,155,59,43,0,    5
1033,AS14.27,2014-04-12,4,6,7.0,0.0771312260536398,0.25,0.5,3724.4410006999983,3.0,1.0,2548.493,1614.301,0.0,0.0,148.916,0.0,47.09,1255.9969999999998,0.0,0.0,0.0,0.0,67.0,evening,yes,0,1,5.8,5.0,6.0,6.0,0.0,2744.952001094818,611.3140003681182,150,67,49,0,    4
1034,AS14.27,2014-04-13,4,7,8.75,0.137176724137931,0.5,1.5,2255.3990004062657,2.0,1.0,636.07,751.3910000000001,0.0,0.0,30.042,0.0,74.851,762.4780000000001,0.0,0.0,0.0,0.0,76.0,afternoon,yes,0,1,7.0,8.0,5.0,7.5,0.0,3724.4410006999983,2212.0280005931863,134,97,71,-1,    6
1035,AS14.27,2014-04-14,4,1,7.6,0.0809027777777777,-0.8,0.8,1172.436998605728,0.0,0.0,472.518,497.537,0.0,0.0,69.951,0.0,63.226000000000006,39.278,0.0,0.0,0.0,29.347,47.0,afternoon,no,0,1,8.75,9.0,8.0,9.0,0.0,2255.3990004062657,754.9319999217989,116,71,51,8,    5
1036,AS14.27,2014-04-15,4,2,7.2,0.0902691689623507,-0.6,0.6,4384.615999937056,0.0,0.0,746.26,2107.4790000000003,0.0,0.0,141.707,0.0,87.431,1089.749,294.21500000000003,0.0,0.0,0.0,75.0,afternoon,no,0,1,7.6,8.0,7.5,7.5,0.0,1172.436998605728,333.0339996814727,111,57,41,-1,    5
1037,AS14.27,2014-04-16,4,3,7.8,0.1181810224089636,-1.4,1.0,6687.849000930786,0.0,0.0,927.055,2641.498,0.0,0.0,113.076,0.0,102.046,849.5329999999999,2053.753,0.0,0.0,0.0,102.0,afternoon,no,0,1,7.2,7.0,7.0,7.5,0.0,4384.615999937056,1876.3949999809256,148,130,93,0,    0
1038,AS14.27,2014-04-17,4,4,7.6,0.1010533380018674,0.2,0.8,5559.077999114988,2.0,0.0,2018.145,1326.5809999999997,0.0,0.0,112.246,0.0,107.089,947.82,2643.791,0.0,0.0,0.0,104.0,morning,no,0,1,7.8,7.0,7.5,8.5,0.0,6687.849000930786,1565.4030005931854,174,61,44,16,    5
1039,AS14.27,2014-04-18,4,5,8.6,0.1159722222222222,0.0,1.4,2629.1490001678467,6.0,0.0,765.4780000000001,1006.05,0.0,0.0,36.261,0.0,54.524,558.1640000000001,207.497,0.0,0.0,0.0,75.0,morning,no,0,1,7.6,9.0,7.333333333333333,7.0,0.0,5559.077999114988,1537.8509995937343,118,45,32,9,    6
1040,AS14.27,2014-04-19,4,6,7.5,0.0549894957983193,-0.25,0.5,3839.72199845314,0.0,0.0,502.782,3045.9629999999997,0.0,0.0,275.675,0.0,82.523,1525.018,0.0,0.0,0.0,0.0,77.0,morning,yes,0,1,8.6,8.0,8.666666666666666,9.0,0.0,2629.1490001678467,340.5789997577669,154,101,71,3,    3
1041,AS14.27,2014-04-20,4,7,7.2,0.1809027777777777,-0.4,0.6,5281.929001092911,3.0,0.0,33100.553,2502.717,0.0,0.0,209.75,0.0,73.832,1123.832,0.0,0.0,0.0,0.0,105.0,afternoon,yes,0,1,7.5,7.0,7.0,8.0,0.0,3839.72199845314,1224.7479996681218,212,94,66,0,    3
1042,AS14.27,2014-04-21,4,1,6.8,0.078125,0.0,0.2,3559.2100002765646,1.0,1.0,617.7950000000001,1638.8660000000002,0.0,0.0,104.593,0.0,56.626,844.478,201.699,0.0,0.0,96.973,73.0,evening,no,0,1,7.2,7.0,8.5,6.0,0.0,5281.929001092911,1484.3100001811977,154,33,23,5,    6
1043,AS14.27,2014-04-22,4,2,7.8,0.097000466853408,-1.0,0.8,4648.677000284195,6.0,5.0,842.593,1461.438,0.0,0.0,425.105,0.0,63.215,749.844,1105.4939999999997,0.0,0.0,0.0,82.0,morning,no,0,1,6.8,8.0,8.0,5.0,0.0,3559.2100002765646,2156.5229995250697,175,84,59,0,    5
1044,AS14.27,2014-04-23,4,3,8.0,0.0713814279155187,0.0,0.8,2928.1900000572195,1.0,0.0,475.26199999999994,1228.441,0.0,0.0,269.136,0.0,63.318,811.373,80.125,0.0,0.0,0.0,43.0,evening,no,0,1,7.8,8.0,7.5,8.0,0.0,4648.677000284195,1260.5730001926431,202,107,74,0,    4
1045,AS14.27,2014-04-24,4,4,7.6,0.0872432306255835,0.6,0.6,3963.487998962403,6.0,0.0,1329.649,1758.474,0.0,0.0,120.096,0.0,85.74799999999999,642.1959999999999,324.272,0.0,0.0,0.0,98.0,evening,no,0,1,8.0,8.0,8.0,8.0,0.0,2928.1900000572195,1571.461999893188,195,22,15,83,    5
1046,AS14.27,2014-04-25,4,5,7.6,0.1399714052287581,1.2,0.6,3674.5079996585846,4.0,0.0,910.81,1550.715,0.0,0.0,165.071,0.0,431.27399999999994,583.658,0.0,0.0,1.003,30.761,110.0,evening,no,0,1,7.6,8.0,7.333333333333333,8.0,0.0,3963.487998962403,1669.0499999523165,231,101,70,12,    4
1047,AS14.27,2014-04-26,4,6,9.333333333333334,0.3618055555555555,0.6666666666666666,1.6666666666666667,5011.954000234606,18.0,0.0,2015.045,1612.0800000000002,0.0,0.0,0.0,0.0,255.207,481.265,683.8069999999999,0.0,0.0,60.370999999999995,164.0,morning,yes,0,1,7.6,7.0,0.0,8.0,0.0,3674.5079996585846,1712.9419999122624,179,56,38,0,    6
1048,AS14.27,2014-04-27,4,7,8.0,0.1251922635445362,0.4,0.8,7318.191000938416,5.0,0.0,1196.491,3704.344,0.0,0.0,42.379000000000005,0.0,64.399,2416.77,79.704,0.0,0.0,0.0,119.0,afternoon,yes,0,1,9.333333333333334,8.0,8.0,10.0,0.0,5011.954000234606,841.0369999408724,153,14,10,20,    6
1049,AS14.27,2014-04-28,4,1,7.8,0.1315972222222221,0.2,0.8,4951.211998462677,4.0,0.0,820.0120000000001,1259.674,0.0,0.0,117.504,0.0,220.174,1771.357,761.652,0.0,0.0,0.0,81.0,afternoon,no,0,1,8.0,8.0,8.5,7.5,0.0,7318.191000938416,2195.7219998836504,159,6,4,-1,    7
1050,AS14.27,2014-04-29,4,2,7.2,0.0874999999999999,-1.2,0.4,3786.9740011692056,3.0,0.0,819.0550000000001,940.728,0.0,0.0,177.047,0.0,100.953,1748.3430000000003,0.0,0.0,0.0,0.0,82.0,evening,no,0,1,7.8,8.0,8.0,7.5,0.0,4951.211998462677,928.131000041962,157,29,20,12,    7
1051,AS14.27,2014-04-30,4,3,6.6,0.0889128352490421,1.2,0.4,7174.952001094818,1.0,0.0,1224.723,3075.3230000000003,251.452,0.0,157.319,0.0,72.76999999999998,2420.881,0.0,0.0,0.0,0.0,94.0,evening,no,0,1,7.2,8.0,7.0,7.0,0.0,3786.9740011692056,1878.9410002231596,155,8,5,0,    8
1052,AS14.27,2014-05-01,5,4,7.6,0.1123922413793103,0.4,0.8,4822.044000625612,1.0,0.0,927.537,2234.236,162.572,0.0,385.637,0.0,53.544,743.749,313.704,0.0,0.0,0.0,96.0,evening,no,0,1,6.6,7.0,6.0,7.0,0.0,7174.952001094818,4042.987000465392,173,38,26,27,    7
1053,AS14.27,2014-05-02,5,5,7.2,0.1194444444444444,-1.0,0.6,3539.5789985656747,1.0,0.0,817.761,1838.68,0.0,0.0,256.453,0.0,91.004,534.575,0.0,0.0,0.0,0.0,87.0,afternoon,no,0,1,7.6,7.0,7.0,8.5,0.0,4822.044000625612,2498.908999681474,129,26,17,-1,    6
1054,AS14.27,2014-05-03,5,6,6.4,0.090625,1.2,0.0,4976.420998811722,2.0,0.0,812.469,3407.885,0.0,0.0,0.0,0.0,51.279,484.907,213.976,0.0,0.0,0.0,118.0,evening,yes,0,1,7.2,7.0,7.0,7.5,0.0,3539.5789985656747,1109.3009998798368,135,93,62,0,    2
1055,AS14.27,2014-05-04,5,7,7.4,0.0865400326797385,-0.2,0.6,5895.115000009537,0.0,0.0,2384.9460000000004,2716.763,0.0,0.0,52.266000000000005,0.0,71.264,2222.5159999999996,0.0,0.0,0.0,0.0,113.0,evening,yes,0,1,6.4,8.0,6.0,6.0,0.0,4976.420998811722,4050.0009989738464,127,66,44,0,    5
1056,AS14.27,2014-05-05,5,1,7.666666666666667,0.164324757264225,0.0,0.6666666666666666,6067.894998550413,0.0,0.0,1198.807,2571.92,0.0,0.0,134.515,0.0,29.505000000000003,1162.3009999999997,0.0,0.0,0.0,0.0,97.0,afternoon,no,0,1,7.4,7.0,7.5,0.0,0.0,5895.115000009537,2460.802000045776,185,97,64,0,    4
1057,AS14.27,2014-05-06,5,2,7.666666666666667,0.0979166666666666,0.0,0.6666666666666666,4865.127001285554,1.0,0.0,808.8280000000001,3622.312,0.0,0.0,48.879000000000005,0.0,6.064,377.746,0.0,0.0,0.0,0.0,97.0,evening,no,1,0,7.666666666666667,0.0,0.0,0.0,0.0,6067.894998550413,2289.239999294281,177,47,31,1,    7
1058,AS14.27,2014-05-07,5,3,7.8,0.1019403329905051,0.6,0.8,3210.024999856947,3.0,4.0,1373.641,1971.6690000000003,0.0,0.0,22.092,0.0,49.686,128.306,0.0,0.0,0.0,0.0,80.0,morning,no,0,1,0.0,7.0,8.0,7.5,0.0,4865.127001285554,3415.5699999332433,169,66,43,4,    7
1059,AS14.27,2014-05-08,5,4,7.0,0.0713481800766283,0.6,0.2,4071.9699997901944,1.0,0.0,650.085,2697.733,0.0,0.0,147.359,0.0,45.333,532.8290000000001,0.0,0.0,0.0,0.0,83.0,evening,no,0,1,7.8,8.0,7.5,8.0,0.0,3210.024999856947,935.3810000419618,146,2,1,166,    8
1060,AS14.27,2014-05-09,5,5,6.4,0.0993055555555555,1.2,-0.2,5272.585998058319,5.0,4.0,1550.067,2408.672,0.0,0.0,83.545,0.0,50.701,1155.457,0.0,0.0,0.0,23.144,148.0,evening,no,0,1,7.0,8.0,6.666666666666667,7.0,0.0,4071.9699997901944,2135.256999492646,166,55,36,31,    6
1061,AS14.27,2014-05-10,5,6,6.6,0.1007543103448275,0.6,0.0,4957.294000148775,2.0,0.0,1188.42,2582.842,0.0,0.0,78.40100000000001,0.0,53.631,836.5840000000001,28.979,0.0,0.0,77.999,135.0,morning,yes,0,1,6.4,5.0,6.0,7.5,0.0,5272.585998058319,2413.9369990825658,154,30,19,60,    7
1062,AS14.27,2014-05-11,5,7,7.0,0.0762081881000428,1.4,0.4,9192.12099909782,4.0,0.0,1236.296,3864.175,0.0,0.0,0.0,0.0,42.256,946.185,0.0,0.0,0.0,303.35699999999997,147.0,afternoon,yes,0,1,6.6,7.0,7.0,6.0,0.0,4957.294000148775,1624.6330006122594,130,9,6,136,    8
1063,AS14.27,2014-05-12,5,1,7.8,0.1000359195402298,0.0,1.0,3443.1820023059845,2.0,0.0,723.066,1799.5270000000005,0.0,0.0,93.762,0.0,55.589000000000006,741.0640000000001,0.0,0.0,0.0,31.067,76.0,evening,no,0,1,7.0,6.0,7.0,7.5,0.0,9192.12099909782,1782.598998308182,148,54,35,15,    7
1064,AS14.27,2014-05-13,5,2,6.8,0.0708333333333333,0.8,0.4,4063.568000078201,3.0,3.0,1072.947,2083.4049999999997,0.0,0.0,14.079,0.0,47.344,844.8080000000001,0.0,0.0,0.0,0.0,106.0,afternoon,no,0,1,7.8,8.0,8.0,7.5,0.0,3443.1820023059845,1987.047000408173,147,116,74,0,    3
1065,AS14.27,2014-05-14,5,3,7.5,0.0883333333333333,1.0,0.75,2112.7540001869197,0.0,0.0,366.48799999999994,1257.21,0.0,0.0,0.0,0.0,24.139000000000003,464.584,0.0,0.0,0.0,0.0,36.0,morning,no,0,1,6.8,7.0,7.0,6.5,0.0,4063.568000078201,0.0,145,91,58,0,    4
1066,AS14.27,2014-05-15,5,4,7.0,0.0883333333333333,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,no,0,1,7.5,8.0,7.0,0.0,0.0,2112.7540001869197,0.0,154,118,75,0,    2
1067,AS14.28,2014-03-31,3,1,6.5,0.0241511666299801,0.0,0.0,1870.4369995594016,0.0,0.0,818.388,93.215,181.001,159.497,0.0,0.0,40.548,691.1659999999999,0.0,0.0,6.177,0.0,24.0,evening,no,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,74,57,0,    5
1068,AS14.28,2014-04-01,4,2,7.5,0.1266099799334526,0.0,0.0,8599.743999242784,2.0,0.0,3753.811,3027.9190000000003,11.341,72.65299999999999,456.729,0.0,110.38299999999998,2115.055,350.225,0.0,0.0,0.0,177.0,morning,no,0,1,6.5,0.0,0.0,6.5,0.0,1870.4369995594016,1870.4369995594016,189,82,63,0,    2
